"","date",".rep",".sim","speciality","wl_type"
"263",2023-09-28,"1",22.1884366830128,"Plastic Surgery","Unknown"
"264",2023-09-29,"1",21.1466546863485,"Plastic Surgery","Unknown"
"265",2023-09-30,"1",24.7678009636808,"Plastic Surgery","Unknown"
"266",2023-10-01,"1",22.7412402429347,"Plastic Surgery","Unknown"
"267",2023-10-02,"1",21.8636912565531,"Plastic Surgery","Unknown"
"268",2023-10-03,"1",25.2730966291123,"Plastic Surgery","Unknown"
"269",2023-10-04,"1",19.2586499603731,"Plastic Surgery","Unknown"
"270",2023-10-05,"1",18.5617180262426,"Plastic Surgery","Unknown"
"271",2023-10-06,"1",15.7806733680127,"Plastic Surgery","Unknown"
"272",2023-10-07,"1",18.1147422823069,"Plastic Surgery","Unknown"
"273",2023-10-08,"1",17.2582381821232,"Plastic Surgery","Unknown"
"274",2023-10-09,"1",15.6099335196341,"Plastic Surgery","Unknown"
"275",2023-10-10,"1",15.3760437547715,"Plastic Surgery","Unknown"
"276",2023-10-11,"1",12.5155252341127,"Plastic Surgery","Unknown"
"277",2023-10-12,"1",13.1885185605248,"Plastic Surgery","Unknown"
"278",2023-10-13,"1",13.0823219857663,"Plastic Surgery","Unknown"
"279",2023-10-14,"1",14.9601378209791,"Plastic Surgery","Unknown"
"280",2023-10-15,"1",16.2344950019271,"Plastic Surgery","Unknown"
"281",2023-10-16,"1",14.7996448526359,"Plastic Surgery","Unknown"
"282",2023-10-17,"1",18.3900121397394,"Plastic Surgery","Unknown"
"283",2023-10-18,"1",14.7636173518795,"Plastic Surgery","Unknown"
"284",2023-10-19,"1",14.0952822050058,"Plastic Surgery","Unknown"
"285",2023-10-20,"1",13.5820723837735,"Plastic Surgery","Unknown"
"286",2023-10-21,"1",13.5914487788551,"Plastic Surgery","Unknown"
"287",2023-10-22,"1",13.0904345137688,"Plastic Surgery","Unknown"
"288",2023-10-23,"1",13.5006643816089,"Plastic Surgery","Unknown"
"289",2023-10-24,"1",12.7763735785705,"Plastic Surgery","Unknown"
"290",2023-10-25,"1",10.7906880739396,"Plastic Surgery","Unknown"
"291",2023-10-26,"1",10.0427350605681,"Plastic Surgery","Unknown"
"292",2023-10-27,"1",11.8689218637521,"Plastic Surgery","Unknown"
"293",2023-10-28,"1",12.9581576968875,"Plastic Surgery","Unknown"
"294",2023-10-29,"1",10.7339157186455,"Plastic Surgery","Unknown"
"295",2023-10-30,"1",13.2043773069691,"Plastic Surgery","Unknown"
"296",2023-10-31,"1",13.2983308726554,"Plastic Surgery","Unknown"
